ruler,state,district,block,block_key,scenario,period,composite,weight_coverage,composite_gated,clamped_metric_count,composite_baseline_referenced,coverage_baseline_referenced,composite_absolute_threshold,coverage_absolute_threshold,score__tas_annual_mean,score__tasmax_summer_mean,score__tas_summer_mean,score__txx_annual_max,score__tn90p_warm_nights_pct,score__hwa_heatwave_amplitude,score__txge30_hot_days,score__txge35_extreme_heat_days,score__tasmin_tropical_nights_gt25,score__hwfi_tmean_90p,score__hwfi_events_tmean_90p,score__wsdi_warm_spell_days,score__tnx_annual_max,score__tx90p_hot_days_pct
cdf,Telangana,Jangoan,Devaruppula,telangana|jangoan|devaruppula,ssp245,2060-2080,82.57476859181187,1.0,82.57476859181187,0,69.08349980416921,1.0,90.3855031530787,1.0000000000000004,95.50869904745782,93.40495035498449,97.22329110594826,79.687904558579,71.37733685395509,93.95004146821898,95.07906467155608,85.86402527490014,90.08509680458225,68.89753770734526,69.15217490306263,68.53117984043412,84.44972016132108,66.90047132834373
cdf,Telangana,Jangoan,Ghanpur(Station),telangana|jangoan|ghanpurstation,ssp245,2060-2080,80.92871958764103,1.0,80.92871958764103,0,69.56953083974808,1.0,87.50509202063168,1.0000000000000004,93.17819626683172,92.64206010936965,96.15539320213477,78.3416074209109,71.45858623860042,92.67485379054688,91.85761629231001,80.65956585632587,80.89689950142794,69.36493298222155,69.91796473988474,69.31543638454178,82.1380664532787,67.30049049845258
cdf,Telangana,Jangoan,Gundala,telangana|jangoan|gundala,ssp245,2060-2080,82.173127668739,1.0,82.173127668739,0,69.29893266839441,1.0,89.62660898472797,1.0000000000000004,95.00618861316978,93.23866877749865,97.1023911851973,78.78352845337518,71.53115109072394,93.02022105780857,94.56655627430426,85.3172366345249,88.14148087213952,68.83774001186286,69.338146310003,69.10107242362656,83.32557610910142,67.18124627703867
cdf,Telangana,Jangoan,Jangaon,telangana|jangoan|jangaon,ssp245,2060-2080,79.06065197788566,1.0,79.06065197788566,0,69.93364307612259,1.0,84.34470976311694,1.0000000000000004,91.22393093873818,91.739992870367,95.57842311054127,74.67445280729537,71.79483703127032,90.77889503397704,89.74150635558516,77.85885477164447,70.15959618354056,69.2743091708973,69.96845875026071,70.42592055408304,78.15575371760369,67.81745616420054
cdf,Telangana,Jangoan,Kodakandla,telangana|jangoan|kodakandla,ssp245,2060-2080,82.49187813226727,1.0,82.49187813226727,0,68.8514171947212,1.0,90.38898709610973,1.0000000000000004,95.54802417076763,93.13468849686316,97.08433899283499,79.58963444119571,71.28107090393371,93.58463107489477,95.09491971467001,85.78824086801514,90.7751365037908,68.73263016793571,68.94899638952772,67.99608294948811,84.80219677098749,66.6935431144149
cdf,Telangana,Jangoan,Lingalaghanpur,telangana|jangoan|lingalaghanpur,ssp245,2060-2080,81.58461117554724,1.0,81.58461117554724,0,69.47633446557556,1.0,88.59466611289925,1.0000000000000004,94.27573486251775,93.1652000230064,96.82544222908052,78.02603188119267,71.69621376661638,92.59148188846086,93.75560218867562,83.39526014789027,84.86515498559324,68.98475554478635,69.25888937252373,69.60403869470647,82.09504142371203,67.37143312571479
cdf,Telangana,Jangoan,Narmetta,telangana|jangoan|narmetta,ssp245,2060-2080,77.2625544710325,1.0,77.2625544710325,0,70.13898364706931,1.0,81.38672705332698,1.0000000000000004,88.44135695696906,90.5109378275836,94.68617204478392,72.6530548819585,71.78019446356578,89.54882089939916,87.55096427142813,74.21497293592695,58.983024097678715,69.34856611415418,70.34969085908169,70.89902871388477,76.03413414553889,67.97959917064878
cdf,Telangana,Jangoan,Palakurthi,telangana|jangoan|palakurthi,ssp245,2060-2080,82.58765528189761,1.0,82.58765528189761,0,68.95576455570489,1.0,90.47980254443021,1.0000000000000004,95.55827859845857,93.29283171354098,97.19221430412765,79.7476048636623,71.33499112715118,93.91807975595886,95.14826965767773,85.9078040425251,90.60929198690889,68.85904871419612,69.03177950927542,68.15469408739199,84.76732809432158,66.80609030864046
cdf,Telangana,Jangoan,Peddavangara,telangana|jangoan|peddavangara,ssp245,2060-2080,82.02059101364675,1.0,82.02059101364675,0,68.29155812433135,1.0,89.96897847588197,1.0000000000000004,95.48908246358523,91.86175013061899,96.42241554920852,78.95122513875641,71.02986623428653,92.36454935379554,94.80737663169471,85.12790784234967,91.51947288172306,68.41098968969487,68.4087739710508,66.92050260744007,85.33257190600857,65.97350016518519
cdf,Telangana,Jangoan,Raghunathpalle,telangana|jangoan|raghunathpalle,ssp245,2060-2080,80.4704997401229,1.0,80.4704997401229,0,69.64856243345197,1.0,86.73583186503764,1.0000000000000004,92.72749154165533,92.37824339305705,96.05072463810141,77.21924795812443,71.53978106746388,92.0161856850063,91.34403912151586,80.08636220662147,78.87365195469349,69.30510866283262,69.88143039007292,69.6063867838092,80.98559780829946,67.45112383132803
cdf,Telangana,Jangoan,Tharigoppula,telangana|jangoan|tharigoppula,ssp245,2060-2080,77.24804908239112,1.0,77.24804908239112,0,70.13983882761384,1.0,81.36332870357798,1.0000000000000004,88.40178895109683,90.50760911050779,94.68449040660363,72.621284527345,71.78120318409945,89.54152242427782,87.54760110422765,74.20439702372678,58.9109520997905,69.34849691894287,70.35019955529583,70.90033224318208,75.99127529850908,67.98124379505121
cdf,Telangana,Jangoan,Zaffergadh,telangana|jangoan|zaffergadh,ssp245,2060-2080,81.40729831363498,1.0,81.40729831363498,0,69.47104810716033,1.0,88.3177589594887,1.0000000000000004,93.70157026275193,92.89547935500688,96.33936196424467,78.95025919471796,71.4196091220388,93.02648292655394,92.53278216717439,81.82210761674035,83.78576630211346,69.34528691591954,69.78640923239905,69.09529101969183,82.97071479552109,67.19780400028309
cdf,Telangana,Jayashankar Bhupalapally,Bhupalpalle,telangana|jayashankar bhupalapally|bhupalpalle,ssp245,2060-2080,84.51251256713316,1.0,84.51251256713316,0,68.06757627251567,1.0,94.0332651587538,1.0000000000000004,96.91952500866164,96.42702440442979,98.09910013961395,89.36260600648079,69.13705486420226,96.17816357586348,96.00013265920599,88.15438548601887,93.37286190897025,68.61022319797031,69.75371895545841,66.47153431410884,92.41702742333032,65.8193816818672
cdf,Telangana,Jayashankar Bhupalapally,Chityal,telangana|jayashankar bhupalapally|chityal,ssp245,2060-2080,85.43689174484537,1.0,85.43689174484537,0,68.92492929611711,1.0,94.99644895200385,1.0000000000000004,97.50924099742662,97.58550661044055,98.70582219174234,90.97494949368502,69.37303492151038,97.38894688532494,96.91220478088397,89.7567519844664,93.62703058099476,68.74021888093883,70.59582892593826,68.62802589542135,92.91483742431939,66.98973779859807
cdf,Telangana,Jayashankar Bhupalapally,Ghanapur (Mulug),telangana|jayashankar bhupalapally|ghanapur mulug,ssp245,2060-2080,84.28445429079055,1.0,84.28445429079055,0,68.06600218546212,1.0,93.67408445703333,1.0000000000000004,96.45423968153099,96.19221526102469,97.98756223627062,88.9523609211788,68.92911904894764,96.05357886101753,95.5354774936448,87.54275132615423,92.82556430591788,68.4225285187459,69.87781727489552,66.7792713990283,92.10856730952811,65.83445279198219
cdf,Telangana,Jayashankar Bhupalapally,Kataram,telangana|jayashankar bhupalapally|kataram,ssp245,2060-2080,85.90259056044094,1.0,85.90259056044094,0,68.23108730881997,1.0,96.13346086401097,1.0000000000000004,98.12431633480954,98.4731069171202,99.0760475756131,94.2551439550826,68.51272222200656,97.79802841827409,97.33035410294455,90.79536457530686,94.64910666230854,68.92333993234588,68.7802381882767,67.86757265128453,94.7531165733055,66.84597938401664
cdf,Telangana,Jayashankar Bhupalapally,Mahadevpur,telangana|jayashankar bhupalapally|mahadevpur,ssp245,2060-2080,86.18203373568092,1.0,86.18203373568092,0,68.43073446388588,1.0,96.4591017351412,1.0000000000000004,98.31318980269822,98.77791347876696,99.19716533852447,94.83334719986765,68.78841750779421,98.03109105994209,97.41353986428125,91.32841544996144,94.9760520069817,69.28410760116114,69.1572251158113,67.78621039666176,95.27464271786518,66.85080796337381
cdf,Telangana,Jayashankar Bhupalapally,Malhar Rao,telangana|jayashankar bhupalapally|malhar rao,ssp245,2060-2080,85.52366810122678,1.0,85.52366810122678,0,68.28019698851787,1.0,95.506730324374,1.0000000000000004,97.70220761362913,98.08109336476139,98.91183264937433,92.85620103721136,68.62801490440592,97.35203873487856,96.94789248192217,90.0039560010019,93.93759637665609,68.78706491668076,69.13728805025438,67.82404237123656,93.96905987909571,66.76712534730228
cdf,Telangana,Jayashankar Bhupalapally,Mogullapalle,telangana|jayashankar bhupalapally|mogullapalle,ssp245,2060-2080,85.55600521058314,1.0,85.55600521058314,0,69.025597761069,1.0,95.12624110240709,1.0000000000000004,97.61650812880444,97.72299545329105,98.78319851626472,91.21826923337507,69.42037257758437,97.53722546748412,96.99390177910709,89.9000436806086,93.72179510302342,68.82397003844443,70.61669929455566,68.79861606273923,93.01647943569401,67.19595290153468
cdf,Telangana,Jayashankar Bhupalapally,Mutharam (Mahadevpur),telangana|jayashankar bhupalapally|mutharam mahadevpur,ssp245,2060-2080,85.60085506190144,1.0,85.60085506190144,0,68.28154256350767,1.0,95.62782545570835,1.0000000000000004,98.06230726246582,97.72984508596892,98.8670725349469,92.54169135294705,69.66830386563714,96.93138801626563,97.32057778608086,90.50672415337182,95.05574430928235,69.32462282724384,69.4338869164223,66.36186341151001,94.08072148559688,65.99791739411128
cdf,Telangana,Jayashankar Bhupalapally,Palimela,telangana|jayashankar bhupalapally|palimela,ssp245,2060-2080,85.53000164597582,1.0,85.53000164597582,0,68.57809660724767,1.0,95.34426245787103,1.0000000000000004,97.73205337115738,97.64567365834667,98.73868957167275,92.29694151184859,70.34974852186213,96.77655489069254,97.00036651415839,90.00155083943527,94.64383644535161,69.81324892938876,69.39204038348565,66.40473150238294,93.6664524464763,66.2316637081679
cdf,Telangana,Jayashankar Bhupalapally,Regonda,telangana|jayashankar bhupalapally|regonda,ssp245,2060-2080,83.74962832028798,1.0,83.74962832028798,0,68.33150785416622,1.0,92.67590859014793,1.0000000000000004,95.88432606705743,95.45385173811907,97.69237891427008,86.12477388559749,69.50704720983887,95.37665438020808,95.11783159660541,86.60295148440785,92.0811571372967,68.62173825160122,69.76749810802869,66.98567420124515,90.71184933639194,66.26591907978681
cdf,Telangana,Jayashankar Bhupalapally,Tekumatla,telangana|jayashankar bhupalapally|tekumatla,ssp245,2060-2080,85.55600521058314,1.0,85.55600521058314,0,69.025597761069,1.0,95.12624110240709,1.0000000000000004,97.61650812880444,97.72299545329105,98.78319851626472,91.21826923337507,69.42037257758437,97.53722546748412,96.99390177910709,89.9000436806086,93.72179510302342,68.82397003844443,70.61669929455566,68.79861606273923,93.01647943569401,67.19595290153468
cdf,Telangana,Jogulamba Gadwal,Alampur,telangana|jogulamba gadwal|alampur,ssp245,2060-2080,82.56892918075788,1.0,82.56892918075788,0,71.16942285073941,1.0,89.16864337182118,1.0000000000000004,97.19475151247661,96.28219878172428,98.0861961539311,73.44197346570142,74.0754118092929,94.78104671550025,97.94293840546814,91.93798261084382,84.05861009551195,70.94328882402768,69.42733802578854,72.16717143585284,71.32065924584307,68.75343427555457
cdf,Telangana,Jogulamba Gadwal,Dharur,telangana|jogulamba gadwal|dharur,ssp245,2060-2080,80.2599981852228,1.0,80.2599981852228,0,72.47843028850647,1.0,84.76511644121645,1.0000000000000004,94.50817593858893,95.68367091514395,97.7694604265435,73.45287370447106,75.04060671814244,93.9525613220111,96.40039716745953,86.15558712097773,59.164781947159554,72.77236320571872,68.65700978394975,74.95140621804163,66.32973889258037,70.77115735768885
cdf,Telangana,Jogulamba Gadwal,Gadwal,telangana|jogulamba gadwal|gadwal,ssp245,2060-2080,81.37964229547424,1.0,81.37964229547424,0,71.86415169169153,1.0,86.88861053976946,1.0000000000000004,95.69111168961669,96.11568840999209,97.98495513348018,73.98447904366186,74.68575502888406,93.82433966033636,97.31468487896105,89.16033616518618,70.73439361866924,72.00941386457798,68.88524866555248,73.5537844100254,68.6796068519067,69.83536076177614
cdf,Telangana,Jogulamba Gadwal,Ghattu,telangana|jogulamba gadwal|ghattu,ssp245,2060-2080,78.37675119495464,1.0,78.37675119495464,0,72.4189371879125,1.0,81.82601193587377,1.0000000000000004,92.82979996702595,94.48321969957613,97.08785544471111,69.41511630589657,75.0973139073465,91.81140917499067,95.10207971426053,83.19167415220369,51.39142069595958,72.9067155938768,68.61980108334431,74.58275238276471,61.72790686595466,70.63242850469715
cdf,Telangana,Jogulamba Gadwal,Ieeja,telangana|jogulamba gadwal|ieeja,ssp245,2060-2080,80.39106605141441,1.0,80.39106605141441,0,72.47931710392507,1.0,84.9715522841714,1.0000000000000004,94.78471867002172,95.79370467239893,97.68460502335267,71.57728332313673,75.20110953380836,94.32735446136994,96.9356310119371,87.42955161642143,62.836878655509175,72.87360124175065,69.44236503357469,73.97925272479715,64.38385981935384,70.55014236978928
cdf,Telangana,Jogulamba Gadwal,Itikyal,telangana|jogulamba gadwal|itikyal,ssp245,2060-2080,81.79079222425872,1.0,81.79079222425872,0,71.71764467085563,1.0,87.62261449201841,1.0000000000000004,96.14671574362367,96.29148813381889,98.08472343694697,74.38360100597355,74.56250380657293,94.16099393912496,97.47769415971011,89.9950076507613,74.38627802088857,71.82387830691333,69.01284802964658,73.22459940195004,69.35218684705225,69.57799940090987
cdf,Telangana,Jogulamba Gadwal,Kaloor Thimmandoddi,telangana|jogulamba gadwal|kaloor thimmandoddi,ssp245,2060-2080,79.18231778565992,1.0,79.18231778565992,0,72.52862580259963,1.0,83.0344552495369,1.0000000000000004,93.56332358224819,95.1850706462185,97.45124573077062,70.9960113713111,75.12106073923871,92.82677258509581,95.55844745713037,84.45349642808536,54.26177254004261,72.96655888907935,68.66423056952937,74.88639685718411,63.575488540596304,70.78508099213063
cdf,Telangana,Jogulamba Gadwal,Maldakal,telangana|jogulamba gadwal|maldakal,ssp245,2060-2080,79.08144202014503,1.0,79.08144202014503,0,72.22912405656356,1.0,83.04857347274479,1.0000000000000004,93.58210810194072,94.91025292800376,97.34769283508224,70.19502134553892,75.0327349109772,92.35315235333422,95.5507643875825,85.09996869204426,55.976028537867556,72.57020728788147,68.66556531838788,74.17368153140215,63.309415384963124,70.40533795892289
cdf,Telangana,Jogulamba Gadwal,Manopadu,telangana|jogulamba gadwal|manopadu,ssp245,2060-2080,81.8397959013305,1.0,81.8397959013305,0,71.61127941799852,1.0,87.76156860220689,1.0000000000000004,96.36347368925443,96.30335796039111,98.02690252880338,73.45747819811386,74.57681764421439,94.57411447319527,97.66854011796013,90.40481005028441,76.2561349500041,71.76233079312978,68.69862908346339,73.01794223064185,68.67219158513161,69.60449265191467
cdf,Telangana,Jogulamba Gadwal,Rajoli,telangana|jogulamba gadwal|rajoli,ssp245,2060-2080,81.5780818565332,1.0,81.5780818565332,0,72.10498515880418,1.0,87.06250626048157,1.0000000000000004,95.99734897863134,96.42206589878934,97.9743622780261,72.90865121708183,75.01465601253516,95.03055700523025,97.60811226501269,89.8991028909888,72.4871183938831,72.36438000584836,69.240524928396,73.39681994770913,66.78168849135326,70.10676035902004
cdf,Telangana,Jogulamba Gadwal,Undavelly,telangana|jogulamba gadwal|undavelly,ssp245,2060-2080,82.17823683794315,1.0,82.17823683794315,0,71.28986418409345,1.0,88.48203153227718,1.0000000000000004,96.81067638319703,96.18884950249677,98.00716363703263,73.2985669948126,74.2203864249146,94.59533512995078,97.79237308128943,91.386918438482,80.45221734684189,71.17041125840792,69.11993158545611,72.44369055639942,70.07372351133908,69.04844372562417
cdf,Telangana,Jogulamba Gadwal,Waddepalle,telangana|jogulamba gadwal|waddepalle,ssp245,2060-2080,81.8164268745041,1.0,81.8164268745041,0,71.7319356031019,1.0,87.65481655794747,1.0000000000000004,96.32991827609983,96.41718951441307,98.02337573196081,73.30112725400443,74.70324105058194,94.77655363202668,97.68464688249337,90.34168522999843,75.72398319097806,71.96421204809651,68.6986563182193,73.11959821727663,68.10285736701853,69.78126937445106
cdf,Telangana,Kamareddy,Banswada,telangana|kamareddy|banswada,ssp245,2060-2080,80.64031450445196,1.0,80.64031450445196,0,71.09708885059285,1.0,86.16533988300199,1.0000000000000004,92.18041452422639,97.03639874805853,97.99222777207117,83.52148498974779,70.93172639704044,92.20531742576463,92.90759849180708,80.68780528980665,57.339280516542985,70.9122620474658,67.90724923890107,75.37968907376617,80.76850052661548,70.81769141103126
cdf,Telangana,Kamareddy,Bhiknur,telangana|kamareddy|bhiknur,ssp245,2060-2080,75.03309901453035,1.0,75.03309901453035,0,70.90035234256936,1.0,77.42574182461301,1.0000000000000004,83.24739491195194,91.85136067899228,94.72525046233278,71.81202415011634,71.3827425325829,88.05916551641916,83.51418294062194,70.18030809938789,42.17802642193262,70.24225595022536,68.89094601818708,74.41918231112854,70.00903673543476,69.77947519281034
cdf,Telangana,Kamareddy,Bibipet,telangana|kamareddy|bibipet,ssp245,2060-2080,75.37851940929554,1.0,75.37851940929554,0,69.99250254353451,1.0,78.49673969999927,1.0000000000000004,84.11686798296135,91.97415508601375,94.74927620029011,73.50976481050154,70.20048865629403,88.36685155688052,84.21695056859376,71.13015266762821,43.98612853292046,69.28586582574268,69.14500385318617,72.71138289562752,73.19972565235798,68.7620418846497
cdf,Telangana,Kamareddy,Bichkunda,telangana|kamareddy|bichkunda,ssp245,2060-2080,81.14021669793232,1.0,81.14021669793232,0,71.34295935612464,1.0,86.8123130537157,1.0000000000000004,92.82200751006911,97.31199329771174,98.18509114219935,84.03761926064931,71.02886883772224,93.767738077701,93.85245262054389,81.50389983819774,57.50853199987036,71.1811329330683,68.36723017045006,75.54125972766244,81.27630092876917,71.06702219241208
