ruler,metric_slug,knot_value,midrank_score,tie_count
cdf,tn90p_warm_nights_pct,51.0365124843925,72.47631195335276,1
cdf,tn90p_warm_nights_pct,51.04079019625597,72.49453352769679,1
cdf,tn90p_warm_nights_pct,51.0413751834746,72.51275510204081,1
cdf,tn90p_warm_nights_pct,51.04646251193272,72.53097667638484,1
cdf,tn90p_warm_nights_pct,51.05822170899491,72.54919825072886,1
cdf,tn90p_warm_nights_pct,51.065654627886076,72.56741982507289,1
cdf,tn90p_warm_nights_pct,51.07384160965948,72.58564139941691,1
cdf,tn90p_warm_nights_pct,51.0852762460657,72.60386297376094,1
cdf,tn90p_warm_nights_pct,51.13434700076059,72.62208454810495,1
cdf,tn90p_warm_nights_pct,51.13688993381669,72.64030612244898,1
cdf,tn90p_warm_nights_pct,51.14903802400962,72.658527696793,1
cdf,tn90p_warm_nights_pct,51.15585571865067,72.67674927113703,1
cdf,tn90p_warm_nights_pct,51.16036154292159,72.69497084548105,1
cdf,tn90p_warm_nights_pct,51.162360105525444,72.71319241982508,1
cdf,tn90p_warm_nights_pct,51.181639705529825,72.7314139941691,1
cdf,tn90p_warm_nights_pct,51.19363470262304,72.74963556851311,1
cdf,tn90p_warm_nights_pct,51.201970251250025,72.76785714285714,1
cdf,tn90p_warm_nights_pct,51.21725573278105,72.78607871720116,1
cdf,tn90p_warm_nights_pct,51.24205770215678,72.80430029154519,1
cdf,tn90p_warm_nights_pct,51.24865104797613,72.82252186588921,1
cdf,tn90p_warm_nights_pct,51.256989092312075,72.84074344023324,1
cdf,tn90p_warm_nights_pct,51.27922287675869,72.85896501457727,1
cdf,tn90p_warm_nights_pct,51.287500834911114,72.87718658892128,1
cdf,tn90p_warm_nights_pct,51.298152690062636,72.8954081632653,1
cdf,tn90p_warm_nights_pct,51.31164129460727,72.91362973760933,1
cdf,tn90p_warm_nights_pct,51.32044402069972,72.93185131195335,1
cdf,tn90p_warm_nights_pct,51.328980208575736,72.95007288629738,1
cdf,tn90p_warm_nights_pct,51.331728005049634,72.9682944606414,1
cdf,tn90p_warm_nights_pct,51.33694205354024,72.98651603498543,1
cdf,tn90p_warm_nights_pct,51.33855118304124,73.00473760932945,1
cdf,tn90p_warm_nights_pct,51.36344335315915,73.02295918367346,1
cdf,tn90p_warm_nights_pct,51.37544424487422,73.04118075801749,1
cdf,tn90p_warm_nights_pct,51.3788551097354,73.05940233236151,1
cdf,tn90p_warm_nights_pct,51.39257387460047,73.07762390670554,1
cdf,tn90p_warm_nights_pct,51.39514285495512,73.09584548104957,1
cdf,tn90p_warm_nights_pct,51.39834993316837,73.11406705539359,1
cdf,tn90p_warm_nights_pct,51.40920328011153,73.13228862973762,1
cdf,tn90p_warm_nights_pct,51.4458174269572,73.15051020408163,1
cdf,tn90p_warm_nights_pct,51.458390500245166,73.16873177842565,1
cdf,tn90p_warm_nights_pct,51.46672942959731,73.18695335276968,1
cdf,tn90p_warm_nights_pct,51.47612980161579,73.2051749271137,1
cdf,tn90p_warm_nights_pct,51.50540351929097,73.22339650145773,1
cdf,tn90p_warm_nights_pct,51.518125136198684,73.24161807580175,1
cdf,tn90p_warm_nights_pct,51.519191939996766,73.25983965014578,1
cdf,tn90p_warm_nights_pct,51.532990119913414,73.27806122448979,1
cdf,tn90p_warm_nights_pct,51.54636585593381,73.29628279883381,1
cdf,tn90p_warm_nights_pct,51.55292431949968,73.31450437317784,1
cdf,tn90p_warm_nights_pct,51.563087818088086,73.33272594752187,1
cdf,tn90p_warm_nights_pct,51.567425122957495,73.35094752186589,1
cdf,tn90p_warm_nights_pct,51.57029768631197,73.36916909620992,1
cdf,tn90p_warm_nights_pct,51.57091134316256,73.38739067055394,1
cdf,tn90p_warm_nights_pct,51.57468453303318,73.40561224489795,1
cdf,tn90p_warm_nights_pct,51.57577623613513,73.42383381924198,1
cdf,tn90p_warm_nights_pct,51.59616502560013,73.442055393586,1
cdf,tn90p_warm_nights_pct,51.60098693620774,73.46027696793003,1
cdf,tn90p_warm_nights_pct,51.6132399254533,73.47849854227405,1
cdf,tn90p_warm_nights_pct,51.61896695365171,73.49672011661808,1
cdf,tn90p_warm_nights_pct,51.633748611960144,73.5149416909621,1
cdf,tn90p_warm_nights_pct,51.64417021288889,73.53316326530613,1
cdf,tn90p_warm_nights_pct,51.64564317914242,73.55138483965014,1
cdf,tn90p_warm_nights_pct,51.65340659236885,73.56960641399417,1
cdf,tn90p_warm_nights_pct,51.727270121044036,73.58782798833819,1
cdf,tn90p_warm_nights_pct,51.73744863834046,73.60604956268222,1
cdf,tn90p_warm_nights_pct,51.75957918447214,73.62427113702624,1
cdf,tn90p_warm_nights_pct,51.7623047155418,73.64249271137027,1
cdf,tn90p_warm_nights_pct,51.769860557207366,73.66071428571429,1
cdf,tn90p_warm_nights_pct,51.77115507136709,73.6789358600583,1
cdf,tn90p_warm_nights_pct,51.772228101029796,73.69715743440233,1
cdf,tn90p_warm_nights_pct,51.77301063743825,73.71537900874635,1
cdf,tn90p_warm_nights_pct,51.774448832916754,73.73360058309038,1
cdf,tn90p_warm_nights_pct,51.77487319776933,73.7518221574344,1
cdf,tn90p_warm_nights_pct,51.781191666875884,73.77004373177843,1
cdf,tn90p_warm_nights_pct,51.78712755512298,73.78826530612245,1
cdf,tn90p_warm_nights_pct,51.80289484232518,73.80648688046647,1
cdf,tn90p_warm_nights_pct,51.81661971541216,73.82470845481049,1
cdf,tn90p_warm_nights_pct,51.821136709751755,73.84293002915452,1
cdf,tn90p_warm_nights_pct,51.82331577956026,73.86115160349854,1
cdf,tn90p_warm_nights_pct,51.83332938490417,73.87937317784257,1
cdf,tn90p_warm_nights_pct,51.83678618748114,73.89759475218659,1
cdf,tn90p_warm_nights_pct,51.843378346188096,73.91581632653062,1
cdf,tn90p_warm_nights_pct,51.87596274060618,73.93403790087464,1
cdf,tn90p_warm_nights_pct,51.87920214137954,73.95225947521865,1
cdf,tn90p_warm_nights_pct,51.88158989905825,73.97048104956268,1
cdf,tn90p_warm_nights_pct,51.904969175073724,73.9887026239067,1
cdf,tn90p_warm_nights_pct,51.91413923475796,74.00692419825073,1
cdf,tn90p_warm_nights_pct,51.91948611139451,74.02514577259475,1
cdf,tn90p_warm_nights_pct,51.929576621212796,74.04336734693878,1
cdf,tn90p_warm_nights_pct,51.93052013516272,74.0615889212828,1
cdf,tn90p_warm_nights_pct,51.94987984155907,74.07981049562682,1
cdf,tn90p_warm_nights_pct,51.955115833241045,74.09803206997084,1
cdf,tn90p_warm_nights_pct,51.96259668201744,74.11625364431487,1
cdf,tn90p_warm_nights_pct,51.965859279463,74.13447521865889,1
cdf,tn90p_warm_nights_pct,51.9755284351874,74.15269679300292,1
cdf,tn90p_warm_nights_pct,51.98713176948275,74.17091836734694,1
cdf,tn90p_warm_nights_pct,52.011004485839955,74.18913994169097,1
cdf,tn90p_warm_nights_pct,52.020608582637124,74.20736151603498,1
cdf,tn90p_warm_nights_pct,52.036269232422526,74.225583090379,1
cdf,tn90p_warm_nights_pct,52.045197657949096,74.24380466472303,1
cdf,tn90p_warm_nights_pct,52.0635641050917,74.26202623906705,1
cdf,tn90p_warm_nights_pct,52.06625306715071,74.28024781341108,1
cdf,tn90p_warm_nights_pct,52.070777228107794,74.2984693877551,1
cdf,tn90p_warm_nights_pct,52.07180350403546,74.31669096209913,1
cdf,tn90p_warm_nights_pct,52.08279493696795,74.33491253644316,1
cdf,tn90p_warm_nights_pct,52.08450593247934,74.35313411078717,1
cdf,tn90p_warm_nights_pct,52.08576677586739,74.37135568513119,1
cdf,tn90p_warm_nights_pct,52.10189953329604,74.38957725947522,1
cdf,tn90p_warm_nights_pct,52.10469620921526,74.40779883381924,1
cdf,tn90p_warm_nights_pct,52.10927381373258,74.42602040816327,1
cdf,tn90p_warm_nights_pct,52.12843863857362,74.4442419825073,1
cdf,tn90p_warm_nights_pct,52.133885172195406,74.46246355685132,1
cdf,tn90p_warm_nights_pct,52.15101590706075,74.48068513119533,1
cdf,tn90p_warm_nights_pct,52.18346005093495,74.49890670553935,1
cdf,tn90p_warm_nights_pct,52.183694459971,74.51712827988338,1
cdf,tn90p_warm_nights_pct,52.19512454852369,74.5353498542274,1
cdf,tn90p_warm_nights_pct,52.20466304725104,74.55357142857143,1
cdf,tn90p_warm_nights_pct,52.20921181541713,74.57179300291546,1
cdf,tn90p_warm_nights_pct,52.22383751395453,74.59001457725948,1
cdf,tn90p_warm_nights_pct,52.23870648806911,74.60823615160349,1
cdf,tn90p_warm_nights_pct,52.240822751449265,74.62645772594752,1
cdf,tn90p_warm_nights_pct,52.25525657190378,74.64467930029154,1
cdf,tn90p_warm_nights_pct,52.27049114638498,74.66290087463557,1
cdf,tn90p_warm_nights_pct,52.27280520535767,74.6811224489796,1
cdf,tn90p_warm_nights_pct,52.280720726833124,74.69934402332362,1
cdf,tn90p_warm_nights_pct,52.34537712082473,74.71756559766764,1
cdf,tn90p_warm_nights_pct,52.370165570375505,74.73578717201165,1
cdf,tn90p_warm_nights_pct,52.411548021563725,74.75400874635568,1
cdf,tn90p_warm_nights_pct,52.412025766573876,74.7722303206997,1
cdf,tn90p_warm_nights_pct,52.42186266220042,74.79045189504373,1
cdf,tn90p_warm_nights_pct,52.42503152034848,74.80867346938776,1
cdf,tn90p_warm_nights_pct,52.42728419146068,74.82689504373178,1
cdf,tn90p_warm_nights_pct,52.42928929366533,74.8451166180758,1
cdf,tn90p_warm_nights_pct,52.43679461420847,74.86333819241983,1
cdf,tn90p_warm_nights_pct,52.448068187001,74.88155976676384,1
cdf,tn90p_warm_nights_pct,52.45757624714183,74.89978134110787,1
cdf,tn90p_warm_nights_pct,52.46062937038442,74.9180029154519,1
cdf,tn90p_warm_nights_pct,52.49389253016943,74.93622448979592,1
cdf,tn90p_warm_nights_pct,52.50200219336642,74.95444606413994,1
cdf,tn90p_warm_nights_pct,52.51176283870141,74.97266763848397,1
cdf,tn90p_warm_nights_pct,52.526090685540666,74.990889212828,1
cdf,tn90p_warm_nights_pct,52.529602283372625,75.009110787172,1
cdf,tn90p_warm_nights_pct,52.54889221737992,75.02733236151603,1
cdf,tn90p_warm_nights_pct,52.62184676636979,75.04555393586006,1
cdf,tn90p_warm_nights_pct,52.632713992865526,75.06377551020408,1
cdf,tn90p_warm_nights_pct,52.676955934188435,75.0819970845481,1
cdf,tn90p_warm_nights_pct,52.68173618182404,75.10021865889213,1
cdf,tn90p_warm_nights_pct,52.690584447943365,75.11844023323616,1
cdf,tn90p_warm_nights_pct,52.706828840449184,75.13666180758017,1
cdf,tn90p_warm_nights_pct,52.710673819662695,75.1548833819242,1
cdf,tn90p_warm_nights_pct,52.71071121387745,75.17310495626822,1
cdf,tn90p_warm_nights_pct,52.73047898829409,75.19132653061224,1
cdf,tn90p_warm_nights_pct,52.74144810435645,75.20954810495627,1
cdf,tn90p_warm_nights_pct,52.74443847102493,75.2277696793003,1
cdf,tn90p_warm_nights_pct,52.76864427772234,75.24599125364432,1
cdf,tn90p_warm_nights_pct,52.7821943824193,75.26421282798835,1
cdf,tn90p_warm_nights_pct,52.791957422383774,75.28243440233236,1
cdf,tn90p_warm_nights_pct,52.88574841512555,75.30065597667638,1
cdf,tn90p_warm_nights_pct,52.89534372703601,75.3188775510204,1
cdf,tn90p_warm_nights_pct,52.90375378375848,75.33709912536443,1
cdf,tn90p_warm_nights_pct,52.9103675549447,75.35532069970846,1
cdf,tn90p_warm_nights_pct,52.91199199537169,75.37354227405248,1
cdf,tn90p_warm_nights_pct,52.919689579876,75.39176384839651,1
cdf,tn90p_warm_nights_pct,52.94212101093863,75.40998542274052,1
cdf,tn90p_warm_nights_pct,52.94543071499902,75.42820699708454,1
cdf,tn90p_warm_nights_pct,52.945890190279236,75.44642857142857,1
cdf,tn90p_warm_nights_pct,52.96205886500561,75.4646501457726,1
cdf,tn90p_warm_nights_pct,52.96644683638753,75.48287172011662,1
cdf,tn90p_warm_nights_pct,52.98361571151469,75.50109329446065,1
cdf,tn90p_warm_nights_pct,52.987860267537805,75.51931486880467,1
cdf,tn90p_warm_nights_pct,52.98790128860863,75.53753644314868,1
cdf,tn90p_warm_nights_pct,52.99802567707601,75.5557580174927,1
cdf,tn90p_warm_nights_pct,53.03576445594098,75.57397959183673,1
cdf,tn90p_warm_nights_pct,53.041311324336725,75.59220116618076,1
cdf,tn90p_warm_nights_pct,53.04418357720596,75.61042274052478,1
cdf,tn90p_warm_nights_pct,53.05926312627685,75.62864431486881,1
cdf,tn90p_warm_nights_pct,53.075160698170144,75.64686588921283,1
cdf,tn90p_warm_nights_pct,53.07761480602971,75.66508746355684,1
cdf,tn90p_warm_nights_pct,53.08846264532001,75.68330903790087,1
cdf,tn90p_warm_nights_pct,53.10324796074631,75.7015306122449,1
cdf,tn90p_warm_nights_pct,53.10460001702608,75.71975218658892,1
cdf,tn90p_warm_nights_pct,53.12484446545447,75.73797376093295,1
cdf,tn90p_warm_nights_pct,53.12640784863422,75.75619533527697,1
cdf,tn90p_warm_nights_pct,53.145980871450824,75.774416909621,1
cdf,tn90p_warm_nights_pct,53.15226052265945,75.79263848396502,1
cdf,tn90p_warm_nights_pct,53.166634365939224,75.81086005830903,1
cdf,tn90p_warm_nights_pct,53.22357236061197,75.82908163265306,1
cdf,tn90p_warm_nights_pct,53.245676231479635,75.84730320699708,1
cdf,tn90p_warm_nights_pct,53.26041781484272,75.86552478134111,1
cdf,tn90p_warm_nights_pct,53.26715344103386,75.88374635568513,1
cdf,tn90p_warm_nights_pct,53.30333564154295,75.90196793002916,1
cdf,tn90p_warm_nights_pct,53.39056210927498,75.92018950437318,1
cdf,tn90p_warm_nights_pct,53.39476166385165,75.9384110787172,1
cdf,tn90p_warm_nights_pct,53.40939195459799,75.95663265306122,1
cdf,tn90p_warm_nights_pct,53.41355042655254,75.97485422740525,1
cdf,tn90p_warm_nights_pct,53.461657992581245,75.99307580174927,1
cdf,tn90p_warm_nights_pct,53.464263684671266,76.0112973760933,1
cdf,tn90p_warm_nights_pct,53.48012762297327,76.02951895043732,1
cdf,tn90p_warm_nights_pct,53.52638583190613,76.04774052478135,1
cdf,tn90p_warm_nights_pct,53.529854038803876,76.06596209912536,1
cdf,tn90p_warm_nights_pct,53.56994836839941,76.08418367346938,1
cdf,tn90p_warm_nights_pct,53.582586729364586,76.10240524781341,1
cdf,tn90p_warm_nights_pct,53.603798605063346,76.12062682215743,1
cdf,tn90p_warm_nights_pct,53.61427658300636,76.13884839650146,1
cdf,tn90p_warm_nights_pct,53.62901435741414,76.15706997084548,1
cdf,tn90p_warm_nights_pct,53.63257409069361,76.17529154518951,1
cdf,tn90p_warm_nights_pct,53.66789424093197,76.19351311953353,1
cdf,tn90p_warm_nights_pct,53.682462067061195,76.21173469387755,1
cdf,tn90p_warm_nights_pct,53.68355535082332,76.22995626822157,1
cdf,tn90p_warm_nights_pct,53.68479006497455,76.2481778425656,1
cdf,tn90p_warm_nights_pct,53.690176138403885,76.26639941690962,1
cdf,tn90p_warm_nights_pct,53.733398405648664,76.28462099125365,1
cdf,tn90p_warm_nights_pct,53.739740513494446,76.30284256559767,1
cdf,tn90p_warm_nights_pct,53.76022477427268,76.3210641399417,1
cdf,tn90p_warm_nights_pct,53.76185773306156,76.33928571428571,1
cdf,tn90p_warm_nights_pct,53.768229258973854,76.35750728862973,1
cdf,tn90p_warm_nights_pct,53.7892557606773,76.37572886297376,1
cdf,tn90p_warm_nights_pct,53.82900309109719,76.39395043731778,1
cdf,tn90p_warm_nights_pct,53.86992179701275,76.41217201166181,1
cdf,tn90p_warm_nights_pct,53.871864076825226,76.43039358600583,1
cdf,tn90p_warm_nights_pct,53.8775430298686,76.44861516034986,1
cdf,tn90p_warm_nights_pct,53.904606806180425,76.46683673469387,1
cdf,tn90p_warm_nights_pct,53.910245935831206,76.4850583090379,1
cdf,tn90p_warm_nights_pct,53.93969356310064,76.50327988338192,1
cdf,tn90p_warm_nights_pct,54.00408662019966,76.52150145772595,1
cdf,tn90p_warm_nights_pct,54.14596996809056,76.53972303206997,1
cdf,tn90p_warm_nights_pct,54.186285930434025,76.557944606414,1
cdf,tn90p_warm_nights_pct,54.200031162189454,76.57616618075802,1
cdf,tn90p_warm_nights_pct,54.20110160465939,76.59438775510205,1
cdf,tn90p_warm_nights_pct,54.22259149417995,76.61260932944606,1
cdf,tn90p_warm_nights_pct,54.24579849563158,76.63083090379008,1
cdf,tn90p_warm_nights_pct,54.267750304457394,76.64905247813411,1
cdf,tn90p_warm_nights_pct,54.31436504753078,76.66727405247813,1
cdf,tn90p_warm_nights_pct,54.33715909374865,76.68549562682216,1
cdf,tn90p_warm_nights_pct,54.34818935218881,76.70371720116619,1
cdf,tn90p_warm_nights_pct,54.34937013090705,76.72193877551021,1
cdf,tn90p_warm_nights_pct,54.372456250016846,76.74016034985422,1
cdf,tn90p_warm_nights_pct,54.409528723138976,76.75838192419825,1
cdf,tn90p_warm_nights_pct,54.41929222905181,76.77660349854227,1
cdf,tn90p_warm_nights_pct,54.437743465976816,76.7948250728863,1
cdf,tn90p_warm_nights_pct,54.444953871916816,76.81304664723032,1
cdf,tn90p_warm_nights_pct,54.45025409630401,76.83126822157435,1
cdf,tn90p_warm_nights_pct,54.465286068860856,76.84948979591837,1
cdf,tn90p_warm_nights_pct,54.46839832524491,76.86771137026238,1
cdf,tn90p_warm_nights_pct,54.48033410105075,76.88593294460641,1
cdf,tn90p_warm_nights_pct,54.49675071936334,76.90415451895043,1
cdf,tn90p_warm_nights_pct,54.49979308787394,76.92237609329446,1
cdf,tn90p_warm_nights_pct,54.503405828608436,76.94059766763849,1
cdf,tn90p_warm_nights_pct,54.5042440705657,76.95881924198251,1
cdf,tn90p_warm_nights_pct,54.515440518460075,76.97704081632654,1
cdf,tn90p_warm_nights_pct,54.53116697991224,76.99526239067055,1
cdf,tn90p_warm_nights_pct,54.56990189099029,77.01348396501457,1
cdf,tn90p_warm_nights_pct,54.57816361069619,77.0317055393586,1
cdf,tn90p_warm_nights_pct,54.58427991004623,77.04992711370262,1
cdf,tn90p_warm_nights_pct,54.60780226504001,77.06814868804665,1
cdf,tn90p_warm_nights_pct,54.61295380344321,77.08637026239067,1
cdf,tn90p_warm_nights_pct,54.698152788907876,77.1045918367347,1
cdf,tn90p_warm_nights_pct,54.71140350466691,77.12281341107872,1
cdf,tn90p_warm_nights_pct,54.71408109742951,77.14103498542273,1
cdf,tn90p_warm_nights_pct,54.744208964637316,77.15925655976676,1
cdf,tn90p_warm_nights_pct,54.78224347228688,77.17747813411079,1
cdf,tn90p_warm_nights_pct,54.78637046367329,77.19569970845481,1
cdf,tn90p_warm_nights_pct,54.792160530654684,77.21392128279884,1
cdf,tn90p_warm_nights_pct,54.79878349010924,77.23214285714286,1
cdf,tn90p_warm_nights_pct,54.84756568053366,77.25036443148689,1
cdf,tn90p_warm_nights_pct,54.87615717356428,77.2685860058309,1
cdf,tn90p_warm_nights_pct,54.91949887769862,77.28680758017492,1
cdf,tn90p_warm_nights_pct,54.92435037531146,77.30502915451895,1
cdf,tn90p_warm_nights_pct,54.934290786896106,77.32325072886297,1
cdf,tn90p_warm_nights_pct,54.94734209013157,77.341472303207,1
cdf,tn90p_warm_nights_pct,54.951188696305714,77.35969387755102,1
cdf,tn90p_warm_nights_pct,55.00598557508968,77.37791545189505,1
cdf,tn90p_warm_nights_pct,55.02648145732392,77.39613702623906,1
cdf,tn90p_warm_nights_pct,55.02959152368961,77.41435860058309,1
cdf,tn90p_warm_nights_pct,55.04273538517082,77.43258017492711,1
cdf,tn90p_warm_nights_pct,55.07962965659313,77.45080174927114,1
cdf,tn90p_warm_nights_pct,55.11658385081806,77.46902332361516,1
cdf,tn90p_warm_nights_pct,55.157432442066465,77.48724489795919,1
cdf,tn90p_warm_nights_pct,55.24609274079245,77.50546647230321,1
cdf,tn90p_warm_nights_pct,55.247397893321576,77.52368804664724,1
cdf,tn90p_warm_nights_pct,55.26310076038246,77.54190962099125,1
cdf,tn90p_warm_nights_pct,55.30472692029722,77.56013119533527,1
cdf,tn90p_warm_nights_pct,55.33978228077317,77.5783527696793,1
cdf,tn90p_warm_nights_pct,55.34001803793567,77.59657434402332,1
cdf,tn90p_warm_nights_pct,55.351154682419875,77.61479591836735,1
cdf,tn90p_warm_nights_pct,55.37036118399717,77.63301749271137,1
cdf,tn90p_warm_nights_pct,55.405793226635986,77.6512390670554,1
cdf,tn90p_warm_nights_pct,55.409332439689585,77.66946064139941,1
cdf,tn90p_warm_nights_pct,55.42783356323147,77.68768221574344,1
cdf,tn90p_warm_nights_pct,55.42954074249593,77.70590379008746,1
cdf,tn90p_warm_nights_pct,55.44093169360895,77.72412536443149,1
cdf,tn90p_warm_nights_pct,55.457813739914826,77.74234693877551,1
cdf,tn90p_warm_nights_pct,55.51561732817932,77.76056851311954,1
cdf,tn90p_warm_nights_pct,55.54503433642018,77.77879008746356,1
cdf,tn90p_warm_nights_pct,55.59284144817265,77.79701166180757,1
cdf,tn90p_warm_nights_pct,55.6097163689307,77.8152332361516,1
cdf,tn90p_warm_nights_pct,55.63234593487832,77.83345481049562,1
cdf,tn90p_warm_nights_pct,55.644374335817254,77.85167638483965,1
cdf,tn90p_warm_nights_pct,55.6469979067961,77.86989795918367,1
cdf,tn90p_warm_nights_pct,55.745212169310605,77.8881195335277,1
cdf,tn90p_warm_nights_pct,55.75461448780339,77.90634110787173,1
cdf,tn90p_warm_nights_pct,55.7751248012034,77.92456268221575,1
cdf,tn90p_warm_nights_pct,55.790583182221475,77.94278425655976,1
cdf,tn90p_warm_nights_pct,55.82631900233552,77.96100583090379,1
cdf,tn90p_warm_nights_pct,55.8320275424924,77.97922740524781,1
cdf,tn90p_warm_nights_pct,55.923443087026676,77.99744897959184,1
cdf,tn90p_warm_nights_pct,55.949448250392486,78.01567055393586,1
cdf,tn90p_warm_nights_pct,55.996684718513805,78.03389212827989,1
cdf,tn90p_warm_nights_pct,55.99948450291473,78.05211370262391,1
cdf,tn90p_warm_nights_pct,56.00369981637475,78.07033527696792,1
cdf,tn90p_warm_nights_pct,56.0066138839681,78.08855685131195,1
cdf,tn90p_warm_nights_pct,56.048851329183684,78.10677842565597,1
cdf,tn90p_warm_nights_pct,56.06189644304254,78.125,1
cdf,tn90p_warm_nights_pct,56.06736467725772,78.14322157434403,1
cdf,tn90p_warm_nights_pct,56.0940903152013,78.16144314868805,1
cdf,tn90p_warm_nights_pct,56.11694790590683,78.17966472303208,1
cdf,tn90p_warm_nights_pct,56.1170139215692,78.19788629737609,1
cdf,tn90p_warm_nights_pct,56.125898276516004,78.21610787172011,1
